file_name,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
F1258_01_1_M.png,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
F1258_02_1_H.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1258_02_1_L.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1258_02_1_M.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1258_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1258_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1258_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1258_04_1_H.png,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
F1258_04_1_L.png,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
F1258_04_1_M.png,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
F1258_05_1_H.png,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F1258_05_1_L.png,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
F1258_05_1_M.png,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
F1258_06_1_H.png,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
F1258_06_1_L.png,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
F1258_06_1_M.png,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
F1258_07_1_H.png,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
F1258_07_1_L.png,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
F1258_07_1_M.png,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
F1259_01_1_H.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1
F1259_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
F1259_01_1_M.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
F1259_02_1_H.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
F1259_02_1_L.png,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
F1259_02_1_M.png,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
F1259_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1259_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1259_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1259_04_1_H.png,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
F1259_04_1_L.png,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
F1259_04_1_M.png,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1
F1259_05_1_H.png,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
F1259_05_1_L.png,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
F1259_05_1_M.png,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
F1259_06_1_H.png,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1
F1259_06_1_L.png,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
F1259_06_1_M.png,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
F1259_07_1_H.png,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
F1259_07_1_L.png,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
F1259_07_1_M.png,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
F1260_01_1_H.png,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
F1260_01_1_L.png,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
F1260_01_1_M.png,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
F1260_02_1_H.png,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
F1260_02_1_L.png,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
F1260_02_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
F1260_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
F1260_03_1_L.png,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
F1260_03_1_M.png,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0
F1260_04_1_H.png,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
F1260_04_1_L.png,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
F1260_04_1_M.png,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
F1260_05_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0
F1260_05_1_L.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0
F1260_05_1_M.png,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
F1260_06_1_H.png,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0
F1260_06_1_L.png,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
F1260_06_1_M.png,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
F1260_07_1_H.png,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
F1260_07_1_L.png,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1
F1260_07_1_M.png,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
F1261_01_1_H.png,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0
F1261_01_1_L.png,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
F1261_01_1_M.png,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
F1261_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
F1261_02_1_L.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1261_02_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
F1261_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
F1261_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1261_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
F1261_04_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1261_04_1_L.png,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
F1261_04_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1261_05_1_H.png,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
F1261_05_1_L.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F1261_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
F1261_06_1_H.png,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
F1261_06_1_L.png,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
F1261_06_1_M.png,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
F1261_07_1_H.png,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
F1261_07_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1261_07_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
F1262_01_1_H.png,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
F1262_01_1_L.png,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
F1262_01_1_M.png,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
F1262_02_1_H.png,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
F1262_02_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
F1262_02_1_M.png,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
F1262_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1262_03_1_L.png,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
F1262_03_1_M.png,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0
F1262_04_1_H.png,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0
F1262_04_1_L.png,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
F1262_04_1_M.png,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
F1262_05_1_H.png,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
F1262_05_1_L.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
F1262_05_1_M.png,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1
F1262_06_1_H.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1
F1262_06_1_L.png,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1
F1262_06_1_M.png,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1
F1262_07_1_H.png,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
F1262_07_1_L.png,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0
F1262_07_1_M.png,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
F1263_01_1_H.png,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
F1263_01_1_L.png,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
F1263_01_1_M.png,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0
F1263_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
F1263_02_1_L.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
F1263_02_1_M.png,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0
F1263_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
F1263_03_1_L.png,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
F1263_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
F1263_04_1_H.png,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
F1263_04_1_L.png,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0
F1263_04_1_M.png,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
F1263_05_1_H.png,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0
F1263_05_1_L.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
F1263_05_1_M.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
F1263_06_1_H.png,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
F1263_06_1_L.png,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1
F1263_06_1_M.png,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0
F1263_07_1_H.png,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
F1263_07_1_L.png,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
F1263_07_1_M.png,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
F1264_01_1_H.png,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
F1264_01_1_L.png,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
F1264_01_1_M.png,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
F1264_02_1_H.png,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
F1264_02_1_L.png,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
F1264_02_1_M.png,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
F1264_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1264_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1264_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1264_04_1_H.png,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1264_04_1_L.png,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
F1264_04_1_M.png,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1
F1264_05_1_H.png,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
F1264_05_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
F1264_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
F1264_06_1_H.png,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1
F1264_06_1_L.png,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
F1264_06_1_M.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
F1264_07_1_H.png,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
F1264_07_1_L.png,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
F1264_07_1_M.png,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1
F1265_01_1_H.png,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
F1265_01_1_L.png,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
F1265_01_1_M.png,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
F1265_02_1_H.png,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
F1265_02_1_L.png,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
F1265_02_1_M.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
F1265_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
F1265_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1265_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1265_04_1_H.png,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
F1265_04_1_L.png,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
F1265_04_1_M.png,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
F1265_05_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
F1265_05_1_L.png,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0
F1265_05_1_M.png,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
F1265_06_1_H.png,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
F1265_06_1_L.png,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
F1265_06_1_M.png,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
F1265_07_1_H.png,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
F1265_07_1_L.png,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
F1265_07_1_M.png,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
F1266_01_1_H.png,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
F1266_01_1_L.png,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
F1266_01_1_M.png,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
F1266_02_1_H.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1266_02_1_L.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1266_02_1_M.png,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1266_03_1_H.png,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
F1266_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1266_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1266_04_1_H.png,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
F1266_04_1_L.png,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
F1266_04_1_M.png,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
F1266_05_1_H.png,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
F1266_05_1_L.png,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
F1266_05_1_M.png,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
F1266_06_1_H.png,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
F1266_06_1_L.png,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
F1266_06_1_M.png,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
F1266_07_1_H.png,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1266_07_1_L.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
F1266_07_1_M.png,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
F1267_01_1_H.png,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
F1267_01_1_L.png,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
F1267_01_1_M.png,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
F1267_02_1_H.png,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
F1267_02_1_L.png,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0
F1267_02_1_M.png,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0
F1267_03_1_H.png,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0
F1267_03_1_L.png,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
F1267_03_1_M.png,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
F1267_04_1_H.png,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
F1267_04_1_L.png,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
F1267_04_1_M.png,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
F1267_05_1_H.png,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0
F1267_05_1_L.png,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1
F1267_05_1_M.png,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
F1267_06_1_H.png,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
F1267_06_1_L.png,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
F1267_06_1_M.png,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
F1267_07_1_H.png,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
F1267_07_1_L.png,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
F1267_07_1_M.png,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
F1268_01_1_H.png,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
F1268_01_1_L.png,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
F1268_01_1_M.png,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
F1268_02_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_02_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_02_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1268_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1268_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1268_04_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1268_04_1_L.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1268_04_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1268_05_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_05_1_L.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_05_1_M.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_06_1_H.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1268_06_1_L.png,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
F1268_06_1_M.png,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
F1268_07_1_H.png,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1268_07_1_L.png,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
F1268_07_1_M.png,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1269_01_1_H.png,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
F1269_01_1_L.png,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
F1269_01_1_M.png,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
F1269_02_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F1269_02_1_L.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
F1269_02_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F1269_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1269_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1269_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
F1269_04_1_H.png,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
F1269_04_1_L.png,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
F1269_04_1_M.png,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F1269_05_1_H.png,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
F1269_05_1_L.png,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F1269_05_1_M.png,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F1269_06_1_H.png,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
F1269_06_1_L.png,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0
F1269_06_1_M.png,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
F1269_07_1_H.png,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
F1269_07_1_L.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1269_07_1_M.png,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1270_01_1_H.png,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0
F1270_01_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
F1270_01_1_M.png,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0
F1270_02_1_H.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
F1270_02_1_L.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
F1270_02_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
F1270_03_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1270_03_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1270_03_1_M.png,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
F1270_04_1_H.png,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
F1270_04_1_L.png,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F1270_04_1_M.png,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
F1270_05_1_H.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
F1270_05_1_L.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
F1270_05_1_M.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F1270_06_1_H.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F1270_06_1_L.png,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
